celltype,sample,n_cells,group,_lib,SLC5A10,CYFIP2,RELB,ACAT1,ARMC7,PAX8,ENPEP,IL1RL1,DCN,ALDH8A1,SLC2A9,SLC9A3,UMOD,PPARA,AMN,ACTA2,KCNJ15,PEPD,TNF,EFHD1,SOST,SLC17A3,ALDOB,MME,LGALS2,BDH2,FN1,BICC1,ICAM1,HAVCR1,TDGF1,TM7SF3,CD24,VCAM1,VIM,HOXA9,RGL3,COL1A1,JUN,DPEP1,TCN2,OCIAD2,SOX9,TWIST1,SNAI1,BCAM,CRB2,CCL2,CUBN,FOS,ACSF2,SHMT1,AOC1,HNF4A,PROM1,ACY1
Mes,HK2893,28,Control,109872.0,2.9550665092445776,3.3430207948916935,0.0,4.5219515993241,2.9550665092445776,4.5219515993241,3.3430207948916935,4.417797887783012,2.3126839204634217,0.0,3.3430207948916935,3.3430207948916935,5.158644287269725,4.61627330953687,0.0,6.513987975903266,3.6218311115746777,3.6218311115746777,2.3126839204634217,5.470752707466568,0.0,0.0,0.0,3.839613582082021,0.0,2.3126839204634217,4.923787532141465,4.702460214835913,0.0,0.0,0.0,4.018345050804379,2.9550665092445776,3.839613582082021,6.9007946016421,3.6218311115746777,4.702460214835913,4.169923467943974,5.995122839380136,0.0,2.3126839204634217,2.3126839204634217,0.0,2.3126839204634217,0.0,6.039466297348072,0.0,2.3126839204634217,5.304463432720774,5.1048964310558835,4.417797887783012,2.9550665092445776,0.0,3.6218311115746777,2.9550665092445776,0.0
Mes,HK2898,28,Control,37239.0,0.0,0.0,4.0019941395483185,4.401347558829114,0.0,0.0,4.0019941395483185,4.9072567942963685,3.326961054989772,3.326961054989772,3.326961054989772,0.0,0.0,5.491752387180024,0.0,3.326961054989772,3.326961054989772,3.326961054989772,0.0,5.374484296032876,0.0,4.0019941395483185,5.374484296032876,4.9072567942963685,0.0,4.685959722276632,4.685959722276632,4.9072567942963685,0.0,0.0,0.0,4.0019941395483185,0.0,4.0019941395483185,5.241614585524537,0.0,5.691673598771592,0.0,4.685959722276632,3.326961054989772,0.0,4.401347558829114,0.0,0.0,0.0,5.088345468010807,0.0,0.0,5.596700756224366,5.088345468010807,4.401347558829114,4.0019941395483185,0.0,3.326961054989772,4.685959722276632,0.0
Mes,HK2774,131,HKD,460635.0,0.0,2.270440439219526,4.1915845009027315,4.050807463527671,2.640876916817815,3.4465794366531495,3.972214397314837,5.470714293545402,3.51344642269499,2.016601404882892,3.972214397314837,0.0,0.0,5.12491917847304,0.0,4.050807463527671,2.91057353654353,3.9304732168482306,0.0,4.956598276247028,1.154020579312339,2.4727143900012876,0.0,2.270440439219526,2.016601404882892,3.690789933823513,6.7997116170561975,4.7540948953204225,2.640876916817815,2.4727143900012876,0.0,4.314966964732469,3.7435430139040418,5.015909495866881,4.1915845009027315,3.5761210795171445,5.223205167205595,2.91057353654353,0.0,2.640876916817815,2.4727143900012876,0.0,1.6755687533562715,2.4727143900012876,0.0,3.1227684708916694,1.6755687533562715,2.4727143900012876,2.640876916817815,3.0222888121872886,3.3749188065645352,2.640876916817815,0.0,2.016601404882892,2.640876916817815,2.270440439219526
Mes,HK2663,76,Control,240252.0,3.0824364952842145,2.6017180110620557,4.329697706844796,3.7523931351881306,2.2326552660438725,4.481964967214711,4.481964967214711,6.720578299515121,0.0,2.870689607944577,4.213559758359095,2.6017180110620557,0.0,5.120934694701897,3.0824364952842145,3.6496360645135457,4.273313788802665,3.405722918926297,0.0,5.145481676206924,1.6413814912804048,3.8455681706476224,4.730762638844417,4.527970706758013,0.0,2.2326552660438725,5.950463514465115,4.730762638844417,2.2326552660438725,0.0,0.0,4.009328490064935,3.7523931351881306,3.0824364952842145,3.9307967716121137,3.6496360645135457,5.798551308541882,0.0,3.535097832482591,2.2326552660438725,0.0,2.870689607944577,0.0,3.2570874726858587,0.0,3.6496360645135457,1.6413814912804048,1.6413814912804048,6.2877399973196955,5.649101502529948,4.329697706844796,2.2326552660438725,0.0,3.8455681706476224,2.2326552660438725,1.6413814912804048
Mes,HK2867,28,Control,112243.0,0.0,4.280463517127539,3.322432803206659,3.81872736626281,2.2934678122411682,2.9348395311497395,3.6010577368436136,7.129532952211259,3.81872736626281,0.0,4.396708009025302,0.0,4.902594325112473,4.500835983076266,0.0,0.0,3.81872736626281,3.322432803206659,0.0,4.396708009025302,0.0,3.6010577368436136,4.83413183361001,4.148906780338025,0.0,2.9348395311497395,5.487074512191546,5.327451592233425,0.0,0.0,2.2934678122411682,3.9973829240333707,4.148906780338025,3.6010577368436136,4.595136588569547,3.322432803206659,6.214443139118981,0.0,4.83413183361001,0.0,0.0,2.9348395311497395,0.0,2.9348395311497395,0.0,3.6010577368436136,0.0,0.0,4.83413183361001,5.369808834908904,4.148906780338025,3.9973829240333707,0.0,2.9348395311497395,2.9348395311497395,0.0
Mes,HK2558,88,HKD,229743.0,0.0,3.3001290660524414,1.6775991905736345,2.9129352208216415,2.6431965536158986,4.912164928104784,3.4489974753145587,1.6775991905736345,3.796093443568717,2.2726803183042397,2.2726803183042397,2.2726803183042397,4.427252181087189,3.796093443568717,2.9129352208216415,5.984174959408009,2.6431965536158986,3.6932251902504984,0.0,5.693674570259074,0.0,0.0,0.0,0.0,0.0,3.9746649216884284,4.053261538500577,5.445411305178946,1.6775991905736345,0.0,0.0,4.126128337613358,3.8893598694697524,2.2726803183042397,3.4489974753145587,3.1251561234004805,5.407114267457075,5.367291959472802,3.1251561234004805,0.0,0.0,1.6775991905736345,0.0,0.0,0.0,4.811170124544052,2.6431965536158986,2.6431965536158986,4.477947933304255,2.9129352208216415,3.796093443568717,1.6775991905736345,0.0,0.0,3.8893598694697524,2.2726803183042397
Endo_GC,HK2893,1448,Control,8223641.0,0.7392698617988235,3.0927187991571836,3.07602611674548,4.480844957806816,2.25255886140516,3.1464305833350625,1.3656873206731794,1.3016113776745781,1.3962486457919578,1.1970726951814736,1.9743077483544285,0.7957066521768971,3.3145110168892633,2.905112068712452,0.994143577137546,3.4735603433445794,2.549074944355213,4.546138501721304,3.8825087085894356,2.361462351519667,4.57912705530959,0.7957066521768971,3.4390376057352037,1.8291881087221291,2.1865052782700727,3.5105709521298287,6.266823177098334,2.8218599053434135,5.709494066068248,0.39635880850113975,2.7999169527539185,3.6270517173570367,3.226785546330786,4.464183080948408,8.061190749298481,1.2331469050360173,2.1010119312207562,1.0803160020957447,7.758524605842775,1.120768634628205,3.9121241501563273,4.911588939748926,0.3110093022202876,0.21768972852389212,2.25255886140516,5.8662194398768746,0.21768972852389212,5.684188903139956,3.5497604117494115,8.229075528152443,1.9910519278302414,2.5201499169221093,0.8998392115839178,1.1970726951814736,1.0803160020957447,3.130617780591507
Endo_GC,HK2898,183,Control,238792.0,2.2380988335481975,2.6073628196385124,3.5410161300948944,4.389091056266036,0.0,4.279324592037366,4.279324592037366,3.8515337642426433,4.15600668088737,3.088253336267054,5.265981498317772,0.0,3.088253336267054,4.9655216691397195,2.2380988335481975,2.2380988335481975,3.8515337642426433,3.088253336267054,0.0,3.6555735400385467,4.534000550222799,3.26294897275921,5.530478929032098,5.10182824817232,2.6073628196385124,3.936772978265643,4.015313706538043,5.988549736654274,3.936772978265643,2.2380988335481975,0.0,4.439763557706026,4.6994013252931826,3.758346042764878,4.219565346592811,1.6462991100959876,4.5779853501491585,0.0,4.9655216691397195,2.8764407218525374,3.26294897275921,3.26294897275921,1.6462991100959876,0.0,2.2380988335481975,4.5779853501491585,0.0,0.0,6.286056487281503,3.5410161300948944,4.015313706538043,4.279324592037366,1.6462991100959876,3.5410161300948944,1.6462991100959876,3.088253336267054
Endo_GC,HK2862,169,DKD,128030.0,0.0,4.01952556643791,3.690212237359315,4.370797495006791,3.690212237359315,0.0,0.0,0.0,4.150809249298246,2.810687336648436,4.836049419530325,0.0,0.0,0.0,0.0,4.150809249298246,0.0,3.868363995511714,0.0,0.0,0.0,2.1759634159909367,0.0,0.0,0.0,3.868363995511714,6.305813238989597,5.196535969366274,2.1759634159909367,0.0,0.0,4.836049419530325,4.703651434826208,4.89620697032788,5.392257255579148,0.0,4.01952556643791,0.0,4.551009970035781,2.1759634159909367,3.690212237359315,0.0,0.0,0.0,3.1958940809539613,3.868363995511714,0.0,2.810687336648436,4.150809249298246,4.836049419530325,0.0,0.0,0.0,0.0,2.810687336648436,0.0
Endo_GC,HK2596,552,DKD,555901.0,0.0,0.0,5.136356262719122,1.5255698615104434,1.855773535133784,4.938164037710601,0.0,1.0292198571930407,0.0,0.0,0.0,0.0,0.0,2.9438500981842566,0.0,0.0,0.0,3.4525551908519834,0.0,3.117355812411614,0.0,0.0,0.0,0.0,0.0,2.3020256642984704,6.149982487482495,3.117355812411614,4.912037851021944,0.0,0.0,3.331605110309007,2.8443239275662813,5.387539305646025,6.138401845944668,0.0,3.034361273728739,0.0,4.604554797206281,0.0,3.034361273728739,3.5079529098133526,0.0,0.0,1.0292198571930407,3.117355812411614,0.0,1.0292198571930407,0.0,5.1572871837379015,0.0,0.0,0.0,0.0,1.0292198571930407,0.0
Endo_GC,HK2774,402,HKD,1398429.0,1.9051930839586253,1.6659182166841906,4.413041276772762,3.697091839815762,2.8173194196673714,4.076216907509321,3.2591761506802697,4.989602185284084,3.8297397747124466,1.1458979680233905,4.519788692288143,0.0,0.0,3.6792017722600625,1.6659182166841906,3.045591773852391,3.2026614310414843,3.6235271462711545,1.1458979680233905,0.8879638023261388,2.521030451097638,2.0981260751962716,0.0,2.331769639717823,2.0981260751962716,3.231317976933524,4.273797096034474,4.273797096034474,4.5654592753422625,3.045591773852391,0.0,4.447116579727631,3.9740853623343364,4.843048750452544,4.754703290345092,2.2597879975875146,4.076216907509321,2.5769158168446658,4.488140087917599,0.0,3.5645691583783865,2.461836073868439,1.9051930839586253,0.8879638023261388,1.7926952008582357,3.932926402611978,1.6659182166841906,2.8173194196673714,2.2597879975875146,4.7850273096136755,2.773641358782549,2.8993378580276006,0.0,2.331769639717823,3.6609858110780547,0.8879638023261388
Endo_GC,HK2899,130,Control,82292.0,2.5765623959959014,3.230950591488698,3.230950591488698,0.0,0.0,3.230950591488698,2.5765623959959014,2.5765623959959014,0.0,0.0,4.902829900502652,2.5765623959959014,0.0,3.230950591488698,0.0,3.230950591488698,2.5765623959959014,0.0,2.5765623959959014,3.623154857453118,4.989222290978732,0.0,0.0,0.0,0.0,2.5765623959959014,4.123243722311316,3.9041399767613822,4.123243722311316,0.0,0.0,4.703807965037542,0.0,3.230950591488698,5.7196434805190925,0.0,5.335523752765101,0.0,7.020164036872778,2.5765623959959014,3.230950591488698,3.230950591488698,0.0,0.0,3.623154857453118,4.4550789655004746,0.0,2.5765623959959014,5.758737998002665,6.718198531343546,2.5765623959959014,2.5765623959959014,0.0,0.0,0.0,0.0
Endo_GC,HK2844,132,DKD,230506.0,1.6749038534191796,4.2543709443889925,3.9714117090299688,4.370574731266243,2.269706852077844,3.7928524276213587,4.771816275474303,1.6749038534191796,2.269706852077844,3.1219864094343412,5.839839787941983,2.640117167827445,2.269706852077844,4.050003610320618,0.0,2.269706852077844,3.7928524276213587,3.5753258816959996,0.0,3.689992254762689,2.640117167827445,4.314159804006552,3.8861122121314073,4.695532204456809,0.0,3.9714117090299688,3.1219864094343412,4.908873760048701,3.29693593592035,0.0,0.0,4.612944715238762,3.1219864094343412,3.1219864094343412,3.5753258816959996,0.0,4.314159804006552,0.0,3.9714117090299688,2.269706852077844,3.29693593592035,2.909799994168939,0.0,0.0,1.6749038534191796,3.9714117090299688,0.0,1.6749038534191796,6.054795205364777,3.4457874064059513,4.314159804006552,4.050003610320618,2.269706852077844,2.909799994168939,2.909799994168939,2.640117167827445
Endo_GC,HK2895,291,Control,870953.0,3.075791126099812,3.4657522999335724,3.021343921902038,4.761874110168576,2.9026578476949303,4.161211885330375,3.8963617749104587,1.491667994506303,2.7679642059611878,2.693140331590641,4.230358727182509,1.1928112949523377,2.065470080232059,4.355775416717096,2.9026578476949303,2.7679642059611878,4.907757671934368,4.384817276637759,0.0,3.501003267725042,6.161302346214718,3.021343921902038,6.481820876820619,4.370401771676022,3.075791126099812,4.263218077239166,4.9493019065644415,5.562548631393475,3.6307566448085655,0.7646151912698745,0.0,4.325864834989232,3.3912880981057576,3.535053801190381,4.9411299871628165,2.6122617563851755,4.161211885330375,0.7646151912698745,5.134507218764822,3.075791126099812,3.021343921902038,3.8238153283413094,0.0,0.0,1.1928112949523377,4.413039455995299,0.0,2.6122617563851755,6.119255546432635,5.772495879337562,4.355775416717096,3.8963617749104587,2.6122617563851755,3.021343921902038,1.491667994506303,4.047605993610613
Endo_GC,HK2868,125,HKD,297748.0,2.4047475990863845,4.002534726572398,4.442223167727764,3.327491940499766,1.4721382424089244,4.655053933889661,3.720923943998349,2.4047475990863845,3.799102485396415,2.4047475990863845,4.979608412231829,0.0,3.1990735952236475,4.222017731747089,1.4721382424089244,3.0516998969896454,3.6361112016353876,2.669598952393364,0.0,3.799102485396415,3.6361112016353876,4.1714961929787036,0.0,4.1714961929787036,0.0,2.0434373006527786,4.932315758449041,5.277071252636855,4.118285779979357,0.0,0.0,4.270109127240069,4.359864491353787,3.327491940499766,3.8716098301604926,3.720923943998349,4.1714961929787036,1.4721382424089244,1.4721382424089244,3.0516998969896454,2.8787896124134966,1.4721382424089244,1.4721382424089244,0.0,2.4047475990863845,5.046601108414191,1.4721382424089244,0.0,5.4056637176112226,4.589018440814663,4.002534726572398,0.0,0.0,3.1990735952236475,3.720923943998349,0.0
Endo_GC,HK2833,143,Control,195751.0,3.604402548500069,4.475574153984984,3.849653365111792,2.4174359648076797,4.131999447955018,5.792848860272488,3.604402548500069,2.7927339505489766,1.8096862754405723,0.0,5.247106369892784,0.0,3.7345276848090925,4.933972583431539,4.532099940855342,1.8096862754405723,5.133333721371787,2.4174359648076797,0.0,4.857587204757255,0.0,5.677391447977275,5.373231364336318,4.817088874801973,0.0,4.131999447955018,4.210806719401397,4.857587204757255,4.210806719401397,2.4174359648076797,0.0,4.131999447955018,5.463799659728692,2.7927339505489766,3.7345276848090925,3.454775570096975,5.485215702920359,0.0,5.219853571819493,5.219853571819493,3.2787530117494628,2.7927339505489766,0.0,0.0,0.0,5.102746322889036,2.4174359648076797,0.0,6.1656139660909695,6.791091508184347,5.349246955536586,3.9528829004414012,0.0,4.475574153984984,3.0649841821099755,3.2787530117494628
Endo_GC,HK2663,467,Control,1432185.0,2.751295507826819,2.9525157089482663,4.279714930427109,3.6377543648054274,2.4991169601140797,3.990201270898746,4.052774705175098,3.340424876080781,0.0,2.6077294618950235,5.781614301762904,1.6466186434208154,0.0,4.57837710389185,2.077231373003549,2.705692514018988,3.8369804027637104,3.8666420047562204,0.0,3.3153811108748035,4.534392121109635,4.015702388626452,4.712417409261402,4.592619094113679,2.1610874243286666,3.0886311178221098,4.4066597678952,5.171941388247178,3.5414004801283596,2.077231373003549,0.0,4.5711793165876236,2.4400406615045007,2.751295507826819,3.5614283123962376,2.1610874243286666,4.7371968835156855,0.0,4.052774705175098,2.4400406615045007,2.2384524426213197,2.836700070345996,0.5295887801514765,0.0,0.873995834463543,4.123034736953328,0.0,1.7728546816477415,6.023345777510477,4.526869452947115,4.1672739903699725,3.4347628440833162,1.1296914403127851,3.340424876080781,2.836700070345996,2.79490925454205
Endo_GC,HK2867,277,Control,484663.0,1.9726728143156556,4.108171704769107,3.464151525114301,4.6259642581033775,1.119489285396251,3.1653139680121494,4.32119345542472,4.000867285654437,2.9739775478943113,3.3258544404713795,4.979696614974748,1.119489285396251,5.4200859504421475,4.108171704769107,3.0742149976057167,0.0,4.000867285654437,4.374561273211904,1.9726728143156556,3.0742149976057167,5.697474838433504,4.073667276996641,5.874609797296147,4.758270624897782,2.2249648282566574,3.464151525114301,4.890728887503544,4.979696614974748,3.7439779347241626,1.119489285396251,0.0,4.758270624897782,4.235388988025916,2.5937413252649657,5.074381494923358,2.737157468400316,3.1653139680121494,0.0,6.068952003967552,3.2488024058989673,3.8806490447135613,3.5267319084103255,0.0,0.0,3.2488024058989673,4.722220724143538,1.119489285396251,2.5937413252649657,5.941867807576437,5.5801110180488065,4.000867285654437,4.348233337574242,2.2249648282566574,3.0742149976057167,1.119489285396251,3.5267319084103255
Endo_GC,HK2739,201,HKD,304974.0,2.3829573583143278,3.3043833643261706,3.775666702185172,4.4945976353071115,0.0,3.9157066255146913,4.457286798687039,3.775666702185172,2.3829573583143278,3.0288675976070434,5.253216158951319,1.4537118691145394,3.3043833643261706,4.2923384548316275,1.4537118691145394,1.4537118691145394,4.631305750568679,4.2923384548316275,0.0,3.1760842379003087,2.856173622927182,4.418529729110588,4.955796253300266,4.4945976353071115,0.0,4.147891534823949,3.9157066255146913,4.751552612438444,3.3043833643261706,0.0,0.0,4.72281911014556,3.520155443202178,4.457286798687039,3.978998966547132,0.0,4.246469318490329,0.0,4.147891534823949,2.3829573583143278,2.647299850282493,3.612771557769976,1.4537118691145394,0.0,0.0,4.4945976353071115,0.0,3.3043833643261706,5.853840828261026,4.378209772668113,4.378209772668113,4.246469318490329,3.0288675976070434,4.246469318490329,2.647299850282493,2.022598148468533
Endo_GC,HK2558,837,HKD,3961843.0,1.0177111032774602,3.520845684629603,4.466724489874806,3.864835784748525,2.0560462543336295,4.788628368213665,0.0,0.2250679232615623,1.9541315097470542,1.0177111032774602,2.5738003397254383,1.0177111032774602,4.443260377382657,3.4981966849233217,1.259618787637729,2.4726260998767575,2.311215752798004,3.7470275075665467,0.4086703404240724,2.749809439063143,0.0,1.1050125126008072,0.0,0.0,0.6979511846801343,2.8994266991652475,5.363764934712257,4.780188820176119,4.752257754846117,0.2250679232615623,0.2250679232615623,4.665832874330655,3.3851384323613365,4.525819752828246,4.512062933645582,1.3287938391056697,4.179971405481996,1.4542569708727837,4.805296745792067,0.5637349171039518,3.1337307898505666,3.2957628423457805,0.6979511846801343,0.0,0.2250679232615623,4.517588391997405,0.0,2.4726260998767575,4.563361513480874,3.585868441446115,2.7001811848329473,3.088760115200702,0.0,0.0,3.5574900636144173,1.61711328025015
Endo_GC,HK2891,643,HKD,2177545.0,1.438561644240689,2.9871224730126316,2.7533707540465913,4.779315233348664,2.5603272887194723,2.8899056556007947,2.6930707536009066,2.7822098574739873,1.5419857274710296,1.0427228479220516,2.4867038867792766,0.651525657989966,5.45263278911752,2.7236751962369943,2.8102405270640345,2.065404912193426,3.0100185328853826,4.651925936628224,3.285301360113361,2.6615000287280455,5.295255444875465,2.447754430416417,5.408375780685574,3.137369520435164,2.9151101620380815,3.923895014643262,6.388976766695835,3.267963155947688,4.727854907822244,0.3779107906260485,0.3779107906260485,4.075218277706478,4.448502666005231,3.905575717094812,7.531276354517038,2.065404912193426,3.1764541344918573,0.3779107906260485,7.202912361536891,3.1571027661926636,4.185887338139318,5.206185301908079,0.3779107906260485,0.3779107906260485,3.3023440670700204,5.761644395196578,0.0,4.010772095573091,4.404582401563513,7.652167893669527,2.837506854557244,2.7236751962369943,2.4867038867792766,1.5419857274710296,1.7213955865992518,3.414143110573818
Endo_GC,HK2770,135,HKD,464600.0,2.009175644508532,3.7351758897925014,2.6329195973391255,5.532715470241386,1.668607981167714,2.262758083294962,3.438282743736167,4.21544156300618,2.464869384548928,3.205842485555092,3.9638056333656597,0.0,0.0,3.114576591166369,2.6329195973391255,1.1481606262906605,3.922071361081667,4.932694694571982,3.438282743736167,2.902471219718112,7.00970520688806,3.289471085254875,7.431579905517801,4.115239668605153,3.8785191955342486,4.8519596361564865,4.687850559019694,3.7852750228335776,4.042386449539649,0.0,0.0,4.079476361343823,4.0038677110247445,2.464869384548928,5.881361132848449,2.464869384548928,3.8329835251615303,1.1481606262906605,6.481843423133274,3.5051319995922334,3.626754433693592,4.389974945773584,1.1481606262906605,0.0,2.6329195973391255,4.687850559019694,1.1481606262906605,3.366642477821277,4.764129407987291,5.166747028704607,3.014136981452658,4.042386449539649,1.1481606262906605,3.289471085254875,1.1481606262906605,4.467005976458759
Endo_GC,HK2711,389,HKD,942628.0,2.2499130655818833,4.00922336165975,5.014506507653488,4.101127794493602,1.8412350196388432,4.06537307338646,3.695158789234717,1.6569807334148927,3.3527932761984873,2.3559149319051,4.00922336165975,3.0004983919549786,5.8995584242570684,3.949732314841643,0.0,1.4309310658995786,3.583755247431252,3.908009735083886,2.763301627712516,3.721173045973184,3.424399085512557,2.6940344696650707,4.292358240329219,3.7712553295353266,1.8412350196388432,3.424399085512557,5.947802580357789,5.551908876562028,5.833456915619121,0.0,0.0,4.135648123894481,4.878902340980072,5.212043469301181,5.311056565823696,2.1313277627268357,4.489217125355169,0.7231252554172284,6.067755772224007,0.7231252554172284,2.451749547386821,2.3559149319051,0.7231252554172284,0.0,0.7231252554172284,4.334952527904906,0.7231252554172284,3.949732314841643,5.6498564428293605,6.359764079259841,3.6684496744962773,3.5538510628505042,2.3559149319051,2.763301627712516,3.6684496744962773,1.9967639370538741
Endo_GC,HK2896,598,Control,1739778.0,1.4926154861400232,1.6141272700074525,2.570358206862026,5.328839754408367,2.5253861511696596,0.45411937633998867,2.8387279574304047,3.885827606537108,1.002232780287405,2.1367923067096983,2.9348332723438753,0.0,0.0,3.103109408571602,2.7691098930910116,2.8717999973438757,2.7691098930910116,4.84322701375643,2.202433619816925,2.2640302844449183,7.222248752927755,1.9909717056807528,6.320171837980533,3.050102518428462,3.20137253680031,4.53223121621374,4.1534255878174,0.45411937633998867,4.441694950579961,0.0,0.0,4.038730365619516,1.193663014745624,2.8717999973438757,6.121737500100502,2.6133945189522567,3.128595131917317,0.0,6.728137153458089,2.5253861511696596,4.018267153701642,4.116636372203784,0.7652687324961689,0.0,3.647043628096942,5.334399342960461,0.0,3.601051307204118,4.334633136394284,6.187635900705131,2.654654874721798,3.4669365203889626,2.570358206862026,2.1367923067096983,0.0,3.799609550867516
Endo_GC,HK2923,603,Control,1133688.0,1.8393523165752848,2.086493520914156,2.7155705487932646,4.576218938137911,2.591447217053319,1.5103482740992977,3.015813874964628,3.137749174850133,1.016734550516937,1.9705384140630853,2.7722953886514454,0.0,2.3705096811420057,2.591447217053319,2.4497044971726902,2.9253923197940335,3.4336844070902597,4.110566102122779,3.0987330624774714,2.3705096811420057,7.456821260705462,1.5103482740992977,5.931621015703681,2.9716247566076794,3.2801677133976606,4.520199500006906,5.3557197664152465,1.2936939515387313,4.3758179552296,0.0,0.0,4.306931022346366,3.246419132657722,2.4497044971726902,6.040222636766693,2.5230851324199675,2.5230851324199675,0.6323759027049167,6.952134828908924,3.1753000203334283,3.7485062710099224,4.419239949474662,0.6323759027049167,0.0,4.035493744519135,4.663129154162365,0.0,4.353378808332473,3.489048554771828,6.645466688909913,3.015813874964628,3.3444289150572777,2.4497044971726902,1.688320165187323,0.6323759027049167,3.0581326715735706
Endo_GC,HK2924,878,Control,1807167.0,0.9783475035983028,2.394283416189462,2.342477594880209,4.266556030819328,2.443537068952512,1.5838053961199394,1.7884490994360263,3.210607678591676,0.9783475035983028,2.033427379462068,2.898886571905908,0.0,0.9783475035983028,2.802988442237997,2.168703019066263,2.5353144029577592,2.7688637846367343,4.430850651572975,3.092286545742881,2.2878405909967934,7.351953835376803,1.4632817322559037,5.818097246408199,3.11709730203533,2.9289123957187164,4.160166028702654,5.466912123950882,1.4632817322559037,4.021449028587404,0.0,0.0,3.9494808346299903,3.3748864944241537,3.2754151397836693,7.050191442648974,2.490478251519953,1.8769462942639488,0.44041536401910797,7.566986873704357,2.9863876431881593,3.9705770685743174,4.622126776919755,0.0,0.0,3.336277001597606,4.871253956330635,0.0,3.1880370084206655,3.4120605443611627,6.624807470209602,2.443537068952512,2.802988442237997,2.168703019066263,1.4632817322559037,0.44041536401910797,2.9863876431881593
Endo_GC,HK2662,29,Control,84226.0,0.0,2.555117985172582,3.6005523512694557,3.2086491801095276,3.2086491801095276,2.555117985172582,0.0,0.0,2.555117985172582,0.0,2.555117985172582,0.0,0.0,2.555117985172582,0.0,0.0,0.0,3.881383853476018,0.0,0.0,4.279951137121866,0.0,0.0,4.879774633344525,0.0,4.10039442232633,7.93844024798676,0.0,3.881383853476018,0.0,2.555117985172582,3.2086491801095276,0.0,0.0,7.334716722834934,3.881383853476018,0.0,0.0,6.832039681416266,0.0,3.881383853476018,3.881383853476018,0.0,0.0,3.2086491801095276,6.032003244551874,2.555117985172582,0.0,0.0,6.326189657271419,0.0,0.0,0.0,0.0,2.555117985172582,2.555117985172582
Endo_GC,HK1650,3123,HKD,2426818.0,0.0,0.9738986137215099,2.6227775777018496,4.535840859144124,2.3877983936426967,0.9738986137215099,2.0272261692593676,4.628567372961326,0.6011001073094334,0.9738986137215099,2.5924048622462674,0.0,0.6011001073094334,1.9714293498260078,1.9123343089436768,2.6522549194444327,2.3091006928600417,4.050958927225651,1.633275944953337,2.2673005002713293,6.7130341059399115,2.130267711119591,4.319768161107992,1.8495264892289391,2.5610806705982077,4.591666874337498,2.46075206114165,0.0,4.01443901264095,0.0,0.6011001073094334,3.661244187555493,1.5493821146143698,1.1185165689697345,5.230252950745446,2.349223509569704,2.6227775777018496,0.0,6.18705042799447,2.46075206114165,3.8533545403164453,4.462557000484774,0.0,0.0,1.244838305076669,4.972570957288301,0.0,3.0139122171513755,2.5924048622462674,3.5842211434669626,2.349223509569704,1.8495264892289391,1.1185165689697345,0.9738986137215099,0.0,3.163930472525899
Endo_GC,HK1585,83,Control,103171.0,0.0,2.3695562331635185,3.4037919650845834,4.479990287539334,3.0148136790024185,2.3695562331635185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3695562331635185,0.0,2.3695562331635185,0.0,4.2319087772373685,0.0,2.3695562331635185,5.167454589474069,0.0,0.0,0.0,0.0,3.4037919650845834,5.82965894144827,0.0,3.6831275625901214,0.0,0.0,4.0801759453535675,2.3695562331635185,3.0148136790024185,7.609401444326593,3.0148136790024185,2.3695562331635185,0.0,7.29592652035085,0.0,4.764834957561761,5.571018205287194,0.0,0.0,3.0148136790024185,5.8850699108356945,0.0,2.3695562331635185,2.3695562331635185,6.280574737588881,0.0,0.0,0.0,0.0,0.0,3.0148136790024185
Endo_GC,HK1635,148,DKD,221310.0,1.708114898575598,2.677978954538449,1.708114898575598,4.464210404805875,1.708114898575598,0.0,1.708114898575598,3.6149204091848643,0.0,0.0,5.177411066954059,0.0,0.0,0.0,1.708114898575598,3.926005494490166,1.708114898575598,3.8326656020181544,0.0,0.0,6.898272612919681,1.708114898575598,4.563196710911182,0.0,0.0,3.8326656020181544,3.3361713409260116,0.0,3.3361713409260116,0.0,0.0,3.4852272223074383,0.0,1.708114898575598,4.848268211743094,1.708114898575598,3.7297079553230676,0.0,5.7161811557724285,2.948336351833672,4.354338415856068,4.162932389319116,0.0,1.708114898575598,0.0,4.883089083042072,0.0,0.0,0.0,2.677978954538449,2.306287957357398,1.708114898575598,2.677978954538449,1.708114898575598,0.0,3.160939173682115
Endo_GC,HK1997,684,Control,670469.0,0.0,2.2974679837809906,2.7672578308445788,4.850285991938976,2.668854620289006,0.0,0.9128822368071687,2.2974679837809906,0.9128822368071687,0.0,2.668854620289006,0.0,0.0,1.3820319239001129,2.668854620289006,1.3820319239001129,1.3820319239001129,4.401101503098161,3.37889628701594,1.3820319239001129,6.054616751709004,2.2974679837809906,4.105280063177147,2.135049641851112,3.0150157703353737,4.242889420676277,5.639779754525089,1.7000972583000433,4.199090446008239,0.0,0.0,3.475728269621098,2.856839445491346,2.2974679837809906,6.769114369642481,2.5597006953912516,2.2974679837809906,0.0,8.340956146417552,1.7000972583000433,3.755645449807288,5.217398331580237,0.0,0.0,4.850285991938976,5.579708348252516,0.0,3.886249392670781,1.941037306386602,7.691209519300731,2.2974679837809906,2.135049641851112,0.0,0.0,0.9128822368071687,2.2974679837809906
